9.672729465862386355e-01 2.422790091331978035e-01 -7.539183334960136706e-02 5.944282091324789574e-01
-2.286944293868010958e-01 7.037198101009993767e-01 -6.726643195821089272e-01 1.816019292445535949e-01
-1.099177181796622271e-01 6.678916907739247399e-01 7.360969940336172801e-01 7.173059687263203532e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
