9.914049066931679421e-01 3.884977110056475613e-02 1.249280043470929052e-01 7.164776002072188454e-01
5.867650020971916514e-02 7.214322678017267565e-01 -6.899946023684526697e-01 8.915254008693238030e-03
-1.169332258507066319e-01 6.913943724531563806e-01 7.129519215432805757e-01 7.064767781971916794e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
