9.283752467528266772e-01 -3.505329362677762073e-01 1.234749440498790485e-01 6.731743175628905895e-01
3.343456464352048685e-01 6.426917707928582191e-01 -6.893187045663031753e-01 -1.640787120030423041e-01
1.622725790959600733e-01 6.812297324299876333e-01 7.138582924691104781e-01 5.453157172372995465e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
