9.616333626778726940e-01 4.188407055724437111e-02 -2.711217446432598877e-01 6.211758983420431202e-01
-2.167347453834512216e-01 7.218715533244840499e-01 -6.572119221715849724e-01 1.742714811313739176e-01
1.681883644263770794e-01 6.907584130030227643e-01 7.032535026127689770e-01 5.405273287405913951e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
