9.321470755625063109e-01 -1.610051713255612749e-01 3.243133736476086493e-01 6.480089675861387954e-01
3.428424188781730164e-01 6.805448550744996883e-01 -6.475475087199327184e-01 -1.704944065918836960e-01
-1.164513002848407280e-01 7.147978980369589230e-01 6.895672988359546896e-01 7.177537684342895075e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
