8.641490205789145174e-01 3.748513151486551620e-02 5.018379570616561258e-01 6.299622720917514851e-01
3.239912826893099895e-01 7.216130645624873052e-01 -6.118040812172403919e-01 -1.744222580629606056e-01
-3.850663825547991914e-01 6.912810209806495854e-01 6.114363671373436171e-01 9.013682391191157883e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
